Date,XLRE,PLD,BMO,XLK,LRCX,^GSPC,SLF,AMT,XLF,SHY,AMAT
2007-03-02,,30.961423873901367,25.91219711303711,8.802130699157715,3.6931164264678955,1387.1700439453125,20.27745246887207,27.3433837890625,19.76544952392578,58.04916763305664,13.249893188476562
2007-03-05,,30.06659698486328,25.724233627319336,8.821569442749023,3.6922664642333984,1374.1199951171875,20.09397315979004,26.916269302368164,19.45364761352539,58.07083511352539,13.10987377166748
2007-03-06,,30.7004337310791,25.850994110107422,8.957647323608398,3.714341163635254,1395.4100341796875,20.145721435546875,27.50989532470703,19.8601016998291,58.020259857177734,13.397274017333984
2007-03-07,,30.31694221496582,25.63680076599121,8.844895362854004,3.7627336978912354,1391.969970703125,20.253931045532227,27.372364044189453,19.74317169189453,58.07804489135742,13.412017822265625
2007-03-08,,30.58324432373047,25.732975006103516,8.918766021728516,3.8365960121154785,1401.8900146484375,20.36214256286621,27.49541473388672,19.921342849731445,58.07804489135742,13.588876724243164
2007-03-09,,30.945432662963867,25.894710540771484,8.942093849182129,3.8637635707855225,1402.8399658203125,20.780858993530273,27.386829376220703,19.97144889831543,57.976776123046875,13.507818222045898
2007-03-12,,31.099905014038086,25.833511352539062,8.996521949768066,3.928286075592041,1406.5999755859375,20.84202003479004,27.951501846313477,19.97144889831543,58.02742385864258,13.684673309326172
2007-03-13,,30.34357261657715,25.566875457763672,8.85267448425293,3.80348539352417,1377.949951171875,20.635013580322266,27.270984649658203,19.37570571899414,58.10696792602539,13.515186309814453
2007-03-14,,30.524662017822266,25.514413833618164,8.934313774108887,3.8586676120758057,1387.1700439453125,20.36214256286621,27.234804153442383,19.420236587524414,58.12141036987305,13.552024841308594
2007-03-15,,31.13716697692871,25.693635940551758,8.938202857971191,3.8714022636413574,1392.280029296875,20.428009033203125,27.162405014038086,19.654090881347656,58.10696792602539,13.677303314208984
2007-03-16,,31.14250373840332,25.77231788635254,8.922654151916504,3.8663105964660645,1386.949951171875,20.44211769104004,27.184125900268555,19.580286026000977,58.0997200012207,13.62571907043457
2007-03-19,,31.222410202026367,25.986507415771484,8.980972290039062,3.82470965385437,1402.06005859375,20.616191864013672,27.386829376220703,19.708877563476562,58.04916763305664,13.610978126525879
2007-03-20,,31.38751983642578,26.314334869384766,9.039292335510254,3.8781964778900146,1410.93994140625,21.09137725830078,27.54610824584961,19.887798309326172,58.0997200012207,13.633095741271973
2007-03-21,,31.541988372802734,26.9525203704834,9.222020149230957,3.975832223892212,1435.0400390625,21.392473220825195,28.3858642578125,20.340681076049805,58.193756103515625,13.913116455078125
2007-03-22,,31.456758499145508,26.834505081176758,9.187029838562012,3.963944673538208,1434.5400390625,21.15724754333496,28.458274841308594,20.217687606811523,58.135833740234375,13.861536026000977
2007-03-23,,31.472726821899414,27.05744171142578,9.1636962890625,4.017431259155273,1436.1099853515625,21.359542846679688,28.71164894104004,20.240041732788086,58.0997200012207,13.846803665161133
2007-03-26,,31.195768356323242,27.109891891479492,9.175366401672363,4.0819549560546875,1437.5,21.472455978393555,28.668209075927734,20.139406204223633,58.157623291015625,13.913116455078125
2007-03-27,,30.913482666015625,27.166719436645508,9.179255485534668,4.108273029327393,1428.6099853515625,21.472455978393555,28.233850479125977,20.01639747619629,58.16478729248047,13.883639335632324
2007-03-28,,30.982717514038086,26.760202407836914,9.074281692504883,4.090444087982178,1417.22998046875,21.28898048400879,27.77775001525879,19.764795303344727,58.193756103515625,13.743627548217773
2007-03-29,,30.929454803466797,26.58098030090332,9.085944175720215,4.002998352050781,1422.530029296875,21.368955612182617,27.92255210876465,19.865442276000977,58.16478729248047,13.633095741271973
2007-03-30,,31.312944412231445,26.480451583862305,9.066506385803223,4.01912784576416,1420.8599853515625,21.359542846679688,28.197656631469727,19.921348571777344,58.16478729248047,13.500442504882812
2007-04-02,,31.675125122070312,26.480451583862305,9.11315631866455,4.031864643096924,1424.550048828125,21.463050842285156,28.22661018371582,19.736841201782227,58.175689697265625,13.529923439025879
2007-04-03,,32.16392517089844,26.53726577758789,9.187029838562012,4.069219589233398,1437.77001953125,21.4771671295166,28.400362014770508,19.982851028442383,58.175689697265625,13.522555351257324
2007-04-04,,31.99741554260254,26.4542179107666,9.241461753845215,4.165154457092285,1439.3699951171875,21.4771671295166,28.30624008178711,19.982851028442383,58.21199417114258,13.743627548217773
2007-04-05,,32.00815200805664,26.664026260375977,9.276446342468262,4.1940202713012695,1443.760009765625,21.613603591918945,28.451026916503906,19.994028091430664,58.19012451171875,13.765738487243652
2007-04-09,,32.01890182495117,26.78643035888672,9.276446342468262,4.188077449798584,1444.6099853515625,21.618309020996094,28.472755432128906,19.988439559936523,58.05953598022461,13.743627548217773
2007-04-10,,32.15319061279297,26.970014572143555,9.268671989440918,4.288260459899902,1448.3900146484375,21.547725677490234,28.559614181518555,20.07790184020996,58.13214111328125,14.303691864013672
2007-04-11,,32.094085693359375,27.236648559570312,9.18314266204834,4.2653374671936035,1438.8699951171875,21.665361404418945,28.58133316040039,19.910165786743164,58.13214111328125,14.171045303344727
2007-04-12,,31.90610694885254,27.38527488708496,9.280336380004883,4.328161716461182,1447.800048828125,22.01351547241211,28.56686019897461,19.876619338989258,58.12491226196289,14.259477615356445
2007-04-13,,32.475486755371094,27.328462600708008,9.288111686706543,4.402871608734131,1452.8499755859375,21.89118003845215,28.62476921081543,19.960487365722656,58.095863342285156,14.060502052307129
2007-04-16,,32.5828971862793,27.704362869262695,9.365870475769043,4.447868347167969,1468.3299560546875,22.022920608520508,28.5958194732666,20.446922302246094,58.088600158691406,14.17841625213623
2007-04-17,,33.23820877075195,27.809276580810547,9.385309219360352,4.404572010040283,1471.47998046875,21.924104690551758,28.784042358398438,20.441329956054688,58.182960510253906,14.266844749450684
2007-04-18,,33.077056884765625,28.180831909179688,9.361987113952637,4.472491264343262,1472.5,22.32402992248535,28.834714889526367,20.676158905029297,58.26277542114258,14.502655982971191
2007-04-19,,32.926666259765625,27.957887649536133,9.365870475769043,4.490318298339844,1470.72998046875,22.276979446411133,28.5958194732666,20.6481990814209,58.26277542114258,14.43634033203125
2007-04-20,,33.37784957885742,28.023448944091797,9.420303344726562,4.480130195617676,1484.3499755859375,22.56396484375,28.3858642578125,20.754430770874023,58.24824905395508,14.35527229309082
2007-04-23,,33.66254806518555,27.97974395751953,9.400861740112305,4.49711275100708,1480.9300537109375,22.34284019470215,28.089059829711914,20.69852066040039,58.29176712036133,14.126830101013184
2007-04-24,,33.36709976196289,27.791799545288086,9.451406478881836,4.5344672203063965,1480.4100341796875,22.258159637451172,28.30624008178711,20.637014389038086,58.34259796142578,14.36264419555664
2007-04-25,,33.32950973510742,28.15460205078125,9.521385192871094,4.585407257080078,1495.4200439453125,22.5733585357666,28.28452491760254,20.916584014892578,58.32080078125,14.36264419555664
2007-04-26,,33.27579879760742,27.769939422607422,9.575815200805664,4.661816596984863,1494.25,22.39929962158203,27.929798126220703,20.88302993774414,58.27729415893555,14.222628593444824
2007-04-27,,33.34025955200195,27.407136917114258,9.568044662475586,4.6236114501953125,1494.0699462890625,22.244037628173828,27.973228454589844,20.855072021484375,58.29901885986328,14.222628593444824
2007-04-30,,32.717185974121094,27.39838218688965,9.494169235229492,4.565878868103027,1482.3699951171875,22.276979446411133,27.50989532470703,20.692935943603516,58.34259796142578,14.163670539855957
2007-05-01,,32.572147369384766,27.2760009765625,9.540826797485352,4.639742374420166,1486.300048828125,21.618309020996094,27.50989532470703,20.732065200805664,58.317787170410156,14.311059951782227
2007-05-02,,32.819236755371094,27.249067306518555,9.591370582580566,4.619365215301514,1495.9200439453125,21.820615768432617,27.98046875,20.8215274810791,58.346900939941406,14.347906112670898
2007-05-03,,32.73330307006836,27.257884979248047,9.684677124023438,4.662664890289307,1502.3900146484375,21.495986938476562,27.611263275146484,21.017215728759766,58.30323791503906,14.370016098022461
2007-05-04,,32.30894470214844,27.354997634887695,9.723552703857422,4.728885650634766,1505.6199951171875,21.185466766357422,27.80672264099121,21.089908599853516,58.3323860168457,14.554245948791504
2007-05-07,,32.49695587158203,27.403568267822266,9.711894035339355,4.679644584655762,1509.47998046875,21.453643798828125,28.233850479125977,21.117856979370117,58.3323860168457,14.583723068237305
2007-05-08,,32.22300338745117,27.23581886291504,9.750768661499023,4.59474515914917,1507.719970703125,21.519508361816406,28.697172164916992,21.073131561279297,58.36149597167969,14.325799942016602
2007-05-09,,32.604366302490234,27.13871192932129,9.739105224609375,4.646533966064453,1512.5799560546875,21.519508361816406,28.52342987060547,21.184951782226562,58.317787170410156,14.51003646850586
2007-05-10,,32.00815200805664,27.08131217956543,9.688568115234375,4.49711275100708,1491.469970703125,21.55244255065918,28.045616149902344,20.88302993774414,58.368804931640625,14.134195327758789
2007-05-11,,32.44324493408203,27.24465560913086,9.793536186218262,4.578614711761475,1505.8499755859375,21.76885986328125,28.834714889526367,21.10667610168457,58.346900939941406,14.568987846374512
2007-05-14,,32.01890182495117,27.562477111816406,9.746879577636719,4.557391166687012,1503.1500244140625,21.862957000732422,29.43560791015625,21.00603675842285,58.30323791503906,15.092202186584473
2007-05-15,,31.481754302978516,27.915599822998047,9.731331825256348,4.515789031982422,1501.18994140625,22.055850982666016,29.203929901123047,20.955713272094727,58.317787170410156,14.619182586669922
2007-05-16,,31.009075164794922,27.86263656616211,9.816864967346191,4.387592315673828,1514.1400146484375,22.314611434936523,29.493511199951172,21.196138381958008,58.37607192993164,14.168336868286133
2007-05-17,,30.477304458618164,27.849397659301758,9.789650917053223,4.368064880371094,1512.75,22.389894485473633,29.428356170654297,21.089908599853516,58.33964157104492,13.998350143432617
2007-05-18,,29.956281661987305,27.98623275756836,9.840190887451172,4.386742115020752,1522.75,22.33342933654785,29.906158447265625,21.145811080932617,58.28144073486328,13.931833267211914
2007-05-21,,30.117429733276367,27.959753036499023,9.88295841217041,4.403721809387207,1525.0999755859375,22.389280319213867,29.927875518798828,21.168176651000977,58.29597091674805,13.968781471252441
2007-05-22,,30.402116775512695,28.003908157348633,9.871295928955078,4.3595757484436035,1524.1199951171875,22.256744384765625,29.95683479309082,21.184951782226562,58.310569763183594,14.168336868286133
2007-05-23,,30.08519744873047,28.648374557495117,9.8363037109375,4.314577579498291,1522.280029296875,22.185747146606445,30.202980041503906,21.168176651000977,58.29597091674805,14.168336868286133
2007-05-24,,29.628623962402344,28.454147338867188,9.711894035339355,4.452115058898926,1507.510009765625,21.9017333984375,29.94959831237793,20.978073120117188,58.317787170410156,14.064864158630371
2007-05-25,,29.39228057861328,29.156021118164062,9.793536186218262,4.498810291290283,1515.72998046875,22.124210357666016,30.311565399169922,21.017215728759766,58.354209899902344,14.21268081665039
2007-05-29,,30.2731990814209,29.041244506835938,9.851850509643555,4.521732807159424,1518.1099853515625,22.076871871948242,30.615619659423828,21.10667610168457,58.29597091674805,14.19790267944336
2007-05-30,,31.20781135559082,29.31493377685547,9.925722122192383,4.524277210235596,1530.22998046875,22.110013961791992,31.02827262878418,21.25204849243164,58.33964157104492,13.990955352783203
2007-05-31,,31.073518753051758,29.447357177734375,9.972379684448242,4.560787200927734,1530.6199951171875,22.360877990722656,31.259931564331055,21.190542221069336,58.30323791503906,14.116605758666992
2007-06-01,,31.52473258972168,29.5091495513916,9.972379684448242,4.587953567504883,1536.3399658203125,22.54075050354004,31.093435287475586,21.25764274597168,58.27326202392578,14.293980598449707
2007-06-04,,31.900732040405273,29.376726150512695,10.007367134094238,4.639742374420166,1539.1800537109375,22.23781394958496,31.00655746459961,21.22968101501465,58.29520797729492,14.22746753692627
2007-06-05,,31.368967056274414,29.394390106201172,9.972379684448242,4.567577362060547,1530.949951171875,22.010597229003906,31.035503387451172,21.10108757019043,58.24402618408203,14.087034225463867
2007-06-06,,31.551593780517578,29.15160369873047,9.855743408203125,4.464850902557373,1517.3800048828125,21.887537002563477,30.514270782470703,20.92217445373535,58.31707000732422,14.064864158630371
2007-06-07,,30.751256942749023,28.507122039794922,9.715781211853027,4.339198112487793,1490.719970703125,21.527793884277344,29.862720489501953,20.569923400878906,58.25140380859375,13.599242210388184
2007-06-08,,31.052047729492188,28.961788177490234,9.851850509643555,4.4300408363342285,1507.6700439453125,21.736066818237305,30.13058090209961,20.81034278869629,58.27326202392578,13.887487411499023
2007-06-11,,30.192615509033203,28.935293197631836,9.871295928955078,4.374858379364014,1509.1199951171875,21.863872528076172,30.347763061523438,20.905397415161133,58.28056335449219,13.761844635009766
2007-06-12,,29.526565551757812,28.396772384643555,9.754656791687012,4.413061141967773,1493.0,21.66032600402832,30.572181701660156,20.620241165161133,58.229454040527344,13.673151969909668
2007-06-13,,30.20338249206543,28.608644485473633,9.879067420959473,4.441076278686523,1515.6700439453125,21.76446533203125,30.724210739135742,21.01163101196289,58.24402618408203,14.131392478942871
2007-06-14,,30.036846160888672,28.418842315673828,9.972379684448242,4.5293731689453125,1522.969970703125,21.759737014770508,30.76764678955078,20.978073120117188,58.24402618408203,14.353109359741211
2007-06-15,,30.257081985473633,28.440908432006836,10.029961585998535,4.576916694641113,1532.9100341796875,21.986948013305664,31.07894515991211,21.05341148376465,58.32442855834961,14.670916557312012
2007-06-18,,29.494348526000977,28.290817260742188,10.057195663452148,4.552293300628662,1531.050048828125,21.868608474731445,31.00655746459961,21.047792434692383,58.32442855834961,14.656136512756348
2007-06-19,,29.660842895507812,28.36587142944336,10.053301811218262,4.52682638168335,1533.699951171875,21.930143356323242,31.223731994628906,21.13772964477539,58.42673873901367,14.619182586669922
2007-06-20,,28.98405647277832,28.189289093017578,9.994937896728516,4.486922740936279,1512.8399658203125,22.20941162109375,30.275352478027344,20.76669692993164,58.368309020996094,14.508312225341797
2007-06-21,,29.064632415771484,27.93768310546875,10.045519828796387,4.584558486938477,1522.18994140625,22.11947250366211,30.195741653442383,20.800434112548828,58.39018630981445,14.900031089782715
2007-06-22,,28.817546844482422,27.99949073791504,9.932695388793945,4.508997440338135,1502.56005859375,22.40349578857422,30.007516860961914,20.536218643188477,58.47060012817383,14.96654987335205
2007-06-25,,28.2266902923584,27.946516036987305,9.897679328918457,4.4487199783325195,1497.739990234375,22.50762176513672,29.681730270385742,20.373184204101562,58.521732330322266,14.69309139251709
2007-06-26,,28.017210006713867,27.92445182800293,9.862666130065918,4.355328559875488,1492.8900146484375,22.4744815826416,29.413867950439453,20.182044982910156,58.48521041870117,14.582229614257812
2007-06-27,,28.76382827758789,27.743457794189453,9.959927558898926,4.404572010040283,1506.3399658203125,22.38454818725586,30.18849754333496,20.48561668395996,58.477935791015625,15.040461540222168
2007-06-28,,28.67251968383789,28.056869506835938,9.994937896728516,4.336651802062988,1505.7099609375,22.53602409362793,30.253644943237305,20.451881408691406,58.463253021240234,14.759607315063477
2007-06-29,,28.586572647094727,28.405574798583984,9.959927558898926,4.363820552825928,1503.3499755859375,22.602293014526367,30.405677795410156,20.339447021484375,58.58024597167969,14.685698509216309
2007-07-02,,29.972387313842773,28.436487197875977,10.045519828796387,4.386742115020752,1519.4300537109375,22.834232330322266,31.223731994628906,20.513721466064453,58.61833572387695,14.90743350982666
2007-07-03,,29.73932456970215,28.899995803833008,10.11555290222168,4.388441562652588,1524.8699951171875,22.971500396728516,30.999326705932617,20.693622589111328,58.59636306762695,14.936985969543457
2007-07-05,,30.20545768737793,28.961788177490234,10.154458999633789,4.39693021774292,1525.4000244140625,22.67329216003418,30.948646545410156,20.51934814453125,58.515655517578125,14.818739891052246
2007-07-06,,30.416833877563477,29.028011322021484,10.173908233642578,4.4105143547058105,1530.43994140625,22.805830001831055,31.484344482421875,20.62053108215332,58.50828170776367,14.774391174316406
2007-07-09,,30.57402229309082,29.186914443969727,10.232267379760742,4.4207000732421875,1531.8499755859375,22.805830001831055,31.325088500976562,20.536218643188477,58.552345275878906,14.90743350982666
2007-07-10,,29.527950286865234,29.036836624145508,10.11555290222168,4.399477005004883,1510.1199951171875,22.753751754760742,30.688013076782227,20.10333824157715,58.662391662597656,14.663533210754395
2007-07-11,,29.343677520751953,28.789628982543945,10.173908233642578,4.414759159088135,1518.760009765625,22.512351989746094,30.84005355834961,20.170801162719727,58.6330680847168,14.789172172546387
2007-07-12,,30.07537841796875,29.310522079467773,10.34509563446045,4.553993225097656,1547.699951171875,22.957298278808594,32.056278228759766,20.54183006286621,58.59636306762695,15.336095809936523
2007-07-13,,30.628204345703125,29.27960777282715,10.368441581726074,4.610876083374023,1552.5,22.924165725708008,32.15761947631836,20.62053108215332,58.62567138671875,15.13654899597168
2007-07-16,,30.595687866210938,29.323749542236328,10.399566650390625,4.622763156890869,1549.52001953125,23.179771423339844,31.875293731689453,20.547452926635742,58.68434524536133,15.240023612976074
2007-07-17,,29.988664627075195,29.553285598754883,10.434578895568848,5.092257499694824,1549.3699951171875,23.317033767700195,31.67981719970703,20.614913940429688,58.647701263427734,16.112144470214844
2007-07-18,,30.330106735229492,29.610694885253906,10.380112648010254,4.9343414306640625,1546.1700439453125,23.48744773864746,31.491605758666992,20.350696563720703,58.73569107055664,16.00867462158203
2007-07-19,,30.536067962646484,29.71662139892578,10.465703964233398,5.010752201080322,1553.0799560546875,23.582115173339844,32.68611145019531,20.283226013183594,58.728363037109375,16.097354888916016
2007-07-20,,30.19460678100586,29.57094955444336,10.426799774169922,5.022637844085693,1534.0999755859375,23.520591735839844,32.591983795166016,19.92906379699707,58.82376480102539,15.860860824584961
2007-07-23,,30.216299057006836,29.487075805664062,10.442363739013672,5.002262592315674,1541.5699462890625,23.60104751586914,32.37480163574219,19.917814254760742,58.77971649169922,15.84606647491455
2007-07-24,,29.874835968017578,29.2619571685791,10.33731460571289,4.839255332946777,1511.0400390625,23.383310317993164,31.43367576599121,19.4174861907959,58.83839416503906,15.749987602233887
2007-07-25,,29.874835968017578,29.354650497436523,10.348984718322754,4.958113670349121,1518.0899658203125,23.34544563293457,31.12961769104004,19.507431030273438,58.88242721557617,16.075191497802734
2007-07-26,,29.685136795043945,28.44972801208496,10.19336223602295,4.841803550720215,1482.6600341796875,22.824771881103516,30.000276565551758,19.04646110534668,59.021827697753906,15.964325904846191
2007-07-27,,28.563199996948242,28.123090744018555,9.97549057006836,4.828217506408691,1458.949951171875,22.010597229003906,29.558673858642578,18.748504638671875,59.087852478027344,15.934762954711914
2007-07-30,,28.8233699798584,27.708147048950195,10.010501861572266,4.902080535888672,1473.9100341796875,21.731334686279297,30.615619659423828,19.10267448425293,59.014495849609375,16.274734497070312
2007-07-31,,28.87757110595703,27.593381881713867,9.940474510192871,4.9105706214904785,1455.27001953125,22.550222396850586,30.159547805786133,18.495515823364258,59.10984420776367,16.289522171020508
2007-08-01,,28.763748168945312,27.562149047851562,10.037735939025879,4.9165120124816895,1465.81005859375,22.49815559387207,29.203929901123047,18.703521728515625,59.05238342285156,16.59255599975586
2007-08-02,,28.541519165039062,27.945703506469727,10.057195663452148,4.858782768249512,1472.199951171875,23.070898056030273,30.036466598510742,18.827205657958984,59.081817626953125,16.496461868286133
2007-08-03,,27.5225830078125,27.406068801879883,9.862666130065918,4.654174327850342,1433.06005859375,22.886295318603516,29.044660568237305,18.023290634155273,59.22917938232422,16.415163040161133
2007-08-06,,28.200054168701172,28.061664581298828,10.018287658691406,4.879159450531006,1467.6700439453125,23.430641174316406,29.09534454345703,18.945261001586914,59.15546798706055,16.888185501098633
2007-08-07,,28.5252742767334,27.6023006439209,10.037735939025879,4.889344692230225,1476.7099609375,23.406980514526367,29.681730270385742,19.080177307128906,59.10395812988281,16.710805892944336
2007-08-08,,29.197341918945312,28.1686954498291,10.19336223602295,4.9776411056518555,1497.489990234375,23.700450897216797,30.181255340576172,19.535539627075195,59.05977249145508,16.969482421875
2007-08-09,,28.73664093017578,27.120628356933594,9.959927558898926,4.695775508880615,1453.0899658203125,23.236581802368164,29.761362075805664,18.832822799682617,59.22917938232422,16.548202514648438
2007-08-10,,27.93448829650879,27.34362030029297,9.819864273071289,4.672853469848633,1453.6400146484375,23.373857498168945,29.457307815551758,18.748504638671875,59.20703887939453,16.14909553527832
2007-08-13,,27.33829116821289,26.380285263061523,9.956034660339355,4.597293376922607,1452.9200439453125,23.094568252563477,29.22564697265625,18.57984161376953,59.25856018066406,16.06779670715332
2007-08-14,,26.986000061035156,25.541820526123047,9.7537260055542,4.501357078552246,1426.5400390625,21.963268280029297,28.5958194732666,18.253786087036133,59.339595794677734,15.741694450378418
2007-08-15,,26.58492088317871,25.33220672607422,9.629228591918945,4.372308731079102,1406.699951171875,21.69819450378418,27.538860321044922,18.090747833251953,59.42056655883789,15.089496612548828
2007-08-16,,27.235307693481445,26.53639030456543,9.566974639892578,4.442776203155518,1411.27001953125,21.39052391052246,26.930744171142578,18.636064529418945,59.53840255737305,15.067266464233398
2007-08-17,,27.907398223876953,27.82529067993164,9.660350799560547,4.59474515914917,1445.93994140625,22.247278213500977,28.6899356842041,19.394996643066406,59.5899772644043,15.4155912399292
2007-08-20,,28.628232955932617,27.428354263305664,9.695371627807617,4.6100263595581055,1445.550048828125,22.515609741210938,28.118009567260742,19.136396408081055,59.66352462768555,15.519362449645996
2007-08-21,,29.202774047851562,27.678110122680664,9.726492881774902,4.553147315979004,1447.1199951171875,22.520383834838867,27.49541473388672,19.271318435668945,59.744544982910156,15.445239067077637
2007-08-22,,29.43040657043457,27.70486831665039,9.854878425598145,4.62955379486084,1464.0699462890625,22.80160140991211,28.501707077026367,19.321914672851562,59.66352462768555,15.24514102935791
2007-08-23,,29.09436798095703,28.15532112121582,9.882115364074707,4.545504093170166,1462.5,23.044666290283203,28.125253677368164,19.350019454956055,59.626766204833984,15.341487884521484
2007-08-24,,29.06184196472168,28.42737579345703,10.022176742553711,4.631252765655518,1479.3699951171875,23.330650329589844,28.697172164916992,19.4174861907959,59.51632308959961,15.46007251739502
2007-08-27,,28.807096481323242,28.436298370361328,9.967710494995117,4.565878868103027,1466.7900390625,23.249622344970703,28.559614181518555,19.192611694335938,59.59727096557617,15.259955406188965
2007-08-28,,28.259693145751953,27.53985595703125,9.788739204406738,4.45720911026001,1432.3599853515625,22.79206085205078,27.973228454589844,18.619192123413086,59.751922607421875,14.926454544067383
2007-08-29,,29.02389907836914,27.490793228149414,10.022176742553711,4.569275379180908,1463.760009765625,22.954120635986328,28.320709228515625,18.844074249267578,59.67827606201172,15.348898887634277
2007-08-30,,29.267789840698242,27.107254028320312,10.064977645874023,4.463150501251221,1457.6400146484375,23.068496704101562,28.03838348388672,18.726011276245117,59.72980880737305,15.526766777038574
2007-08-31,,29.798946380615234,27.472946166992188,10.131112098693848,4.553147315979004,1473.989990234375,22.935047149658203,28.682689666748047,18.97336769104004,59.72980880737305,15.830635070800781
2007-09-04,,30.48729133605957,27.72271156311035,10.286739349365234,4.619365215301514,1489.4200439453125,23.325881958007812,28.993993759155273,19.119535446166992,59.72688674926758,16.14190673828125
2007-09-05,,29.527950286865234,27.223209381103516,10.177797317504883,4.488622188568115,1472.2900390625,23.325881958007812,28.241079330444336,18.889036178588867,59.88208770751953,15.78617000579834
2007-09-06,,29.663454055786133,26.960060119628906,10.228379249572754,4.564180374145508,1478.550048828125,23.402132034301758,27.842906951904297,18.748504638671875,59.80815124511719,15.808403015136719
2007-09-07,,29.20816993713379,26.625579833984375,10.018287658691406,4.424098014831543,1453.550048828125,23.397377014160156,27.59677505493164,18.55735969543457,60.01511001586914,15.408188819885254
2007-09-10,,29.04557991027832,26.447174072265625,9.998833656311035,4.441076278686523,1451.699951171875,23.41166114807129,27.357881546020508,18.495515823364258,60.03730773925781,15.497125625610352
2007-09-11,,29.170230865478516,26.888721466064453,10.142786979675293,4.4775848388671875,1471.489990234375,23.754837036132812,28.364152908325195,18.686656951904297,59.94861602783203,15.57865047454834
2007-09-12,,29.294904708862305,26.795063018798828,10.11555290222168,4.2475080490112305,1471.56005859375,23.778663635253906,27.734333038330078,18.726011276245117,60.00033950805664,15.230315208435059
2007-09-13,,30.102489471435547,26.879789352416992,10.11555290222168,4.278919696807861,1483.949951171875,23.993146896362305,28.364152908325195,19.035198211669922,59.9116096496582,15.2377290725708
2007-09-14,,30.237977981567383,26.830730438232422,10.064977645874023,4.277222633361816,1484.25,24.169498443603516,28.639249801635742,19.10267448425293,59.904266357421875,15.067266464233398
2007-09-17,,30.259662628173828,27.16522789001465,10.061081886291504,4.372308731079102,1476.6500244140625,24.140899658203125,29.34870719909668,18.922767639160156,59.89685821533203,15.05244255065918
2007-09-18,,30.92630958557129,27.896650314331055,10.259502410888672,4.521732807159424,1519.780029296875,24.684240341186523,30.014741897583008,19.636734008789062,59.97818374633789,15.630528450012207
2007-09-19,,32.0048828125,27.927865982055664,10.298407554626465,4.466548919677734,1529.030029296875,24.498371124267578,29.971311569213867,19.76041030883789,59.97818374633789,15.63793659210205
2007-09-20,,31.321964263916016,27.70486831665039,10.33731460571289,4.503054618835449,1518.75,24.35537338256836,30.26813316345215,19.518678665161133,59.8525390625,15.57865047454834
2007-09-21,,31.38702392578125,27.985862731933594,10.416455268859863,4.568428039550781,1525.75,24.479297637939453,30.572181701660156,19.595123291015625,59.933815002441406,15.78617000579834
2007-09-24,,32.194583892822266,27.789621353149414,10.389163970947266,4.537862777709961,1517.72998046875,24.450702667236328,30.535991668701172,19.32329559326172,60.00033950805664,15.59347152709961
2007-09-25,,31.71220588684082,27.878812789916992,10.494422912597656,4.59984016418457,1517.2099609375,24.417339324951172,30.572181701660156,19.283645629882812,60.05205154418945,15.571235656738281
2007-09-26,,31.755565643310547,28.694969177246094,10.56069278717041,4.512392997741699,1525.4200439453125,24.665180206298828,31.07894515991211,19.2893009185791,60.01511001586914,15.32665729522705
2007-09-27,,32.08618927001953,29.029455184936523,10.55289363861084,4.4877729415893555,1531.3800048828125,24.641366958618164,31.73774528503418,19.515846252441406,60.125972747802734,15.341487884521484
2007-09-28,,32.41679382324219,29.20339584350586,10.513915061950684,4.521732807159424,1526.75,24.998823165893555,31.520549774169922,19.43655776977539,60.0594596862793,15.341487884521484
2007-10-01,,33.30023956298828,29.818859100341797,10.626961708068848,4.788315296173096,1547.0400390625,25.21329689025879,31.947660446166992,19.80467414855957,60.07215118408203,15.808403015136719
2007-10-02,,34.02110290527344,29.42194175720215,10.665946006774902,4.7602996826171875,1546.6300048828125,25.036943435668945,30.984840393066406,20.03120994567871,60.109153747558594,16.023334503173828
2007-10-03,,34.31613540649414,29.14541244506836,10.541202545166016,4.610876083374023,1539.5899658203125,24.9559268951416,30.854530334472656,19.985902786254883,60.10172653198242,15.423005104064941
2007-10-04,,34.75868606567383,29.163259506225586,10.568489074707031,4.5293731689453125,1542.8399658203125,25.194232940673828,31.38301658630371,20.10482406616211,60.131431579589844,15.304424285888672
2007-10-05,,35.54542922973633,29.573575973510742,10.681540489196777,4.581162452697754,1557.5899658203125,25.64225959777832,30.948646545410156,20.325708389282227,60.064659118652344,15.660177230834961
2007-10-08,,34.96629333496094,29.627098083496094,10.701032638549805,4.621913433074951,1552.5799560546875,25.656553268432617,30.695255279541016,20.04819679260254,60.124019622802734,15.497125625610352
2007-10-09,,35.62738800048828,29.225688934326172,10.779001235961914,4.565030097961426,1565.1500244140625,25.651779174804688,30.977598190307617,20.218093872070312,59.99046325683594,15.311840057373047
2007-10-10,,35.96610641479492,29.16771697998047,10.814085006713867,4.670305252075195,1562.469970703125,25.589824676513672,30.869001388549805,20.10482406616211,60.00532150268555,14.963512420654297
2007-10-11,,36.14094161987305,29.19001579284668,10.697136878967285,4.5590901374816895,1554.4100341796875,25.380115509033203,31.469871520996094,19.997220993041992,60.02015686035156,14.911632537841797
2007-10-12,,35.80219650268555,29.221227645874023,10.802393913269043,4.643987655639648,1561.800048828125,25.675613403320312,31.61466407775879,20.127487182617188,59.953365325927734,15.59347152709961
